filename,img_source,row,col,x,y,w,h,area,digit_label
img2_r004_c012.png,2,4,12,2275,349,34,64,466,
img2_r004_c013.png,2,4,13,2364,330,32,72,1318,
img2_r005_c000.png,2,5,0,704,442,34,47,469,
img2_r005_c001.png,2,5,1,802,429,18,63,334,
img2_r005_c002.png,2,5,2,823,440,14,26,154,
img2_r005_c003.png,2,5,3,939,437,48,51,562,
img2_r005_c004.png,2,5,4,1259,434,31,65,1125,
img2_r005_c005.png,2,5,5,1302,434,23,30,307,
img2_r005_c006.png,2,5,6,1645,429,31,43,477,
img2_r005_c007.png,2,5,7,1850,407,40,33,447,
img2_r006_c000.png,2,6,0,372,466,34,41,1016,
img2_r006_c001.png,2,6,1,462,461,13,41,227,
img2_r006_c002.png,2,6,2,570,454,28,37,369,
img2_r006_c003.png,2,6,3,1055,462,17,35,271,
img2_r006_c004.png,2,6,4,1182,449,22,54,345,
img2_r006_c005.png,2,6,5,2370,474,24,63,880,
img2_r006_c006.png,2,6,6,2450,458,15,24,153,
img2_r007_c000.png,2,7,0,567,544,29,35,410,
img2_r007_c001.png,2,7,1,703,536,27,45,574,
img2_r007_c002.png,2,7,2,793,527,37,56,771,
img2_r007_c003.png,2,7,3,943,540,39,56,732,
img2_r007_c004.png,2,7,4,1046,534,30,62,1012,
img2_r007_c005.png,2,7,5,1234,526,34,69,1433,
img2_r007_c006.png,2,7,6,1292,523,23,32,359,
img2_r007_c007.png,2,7,7,1656,548,23,35,600,
img2_r007_c008.png,2,7,8,1777,538,11,41,255,
img2_r007_c009.png,2,7,9,1872,537,36,41,409,
img2_r007_c010.png,2,7,10,1964,527,21,47,389,
img2_r007_c011.png,2,7,11,2039,520,31,50,674,
img2_r007_c012.png,2,7,12,2094,511,33,51,586,
img2_r007_c013.png,2,7,13,2208,497,23,58,749,
img2_r007_c014.png,2,7,14,2305,502,14,46,277,
img2_r008_c000.png,2,8,0,374,548,29,37,755,
img2_r008_c001.png,2,8,1,454,552,14,41,259,
img2_r008_c002.png,2,8,2,1160,548,18,57,438,
img2_r008_c003.png,2,8,3,2434,595,21,31,274,
img2_r009_c000.png,2,9,0,370,633,28,32,614,
img2_r009_c001.png,2,9,1,429,635,9,32,170,
img2_r009_c002.png,2,9,2,556,626,31,31,399,
img2_r009_c003.png,2,9,3,701,619,26,49,624,
img2_r009_c004.png,2,9,4,781,610,15,36,252,
img2_r009_c005.png,2,9,5,782,649,31,28,236,
img2_r009_c006.png,2,9,6,795,633,28,13,161,
img2_r009_c007.png,2,9,7,945,633,50,54,806,
img2_r009_c008.png,2,9,8,1033,636,28,58,853,
img2_r009_c009.png,2,9,9,1151,644,32,66,641,
img2_r009_c010.png,2,9,10,1207,635,31,71,1471,
img2_r009_c011.png,2,9,11,1266,628,23,30,497,
img2_r009_c012.png,2,9,12,2046,642,16,33,237,
img2_r009_c013.png,2,9,13,2067,650,12,46,165,
img2_r009_c014.png,2,9,14,2098,642,35,51,580,
img2_r009_c015.png,2,9,15,2219,652,21,36,599,
img2_r009_c016.png,2,9,16,2280,620,36,12,167,
img2_r009_c017.png,2,9,17,2362,614,25,65,1018,
img2_r010_c000.png,2,10,0,1641,668,25,43,771,
img2_r010_c001.png,2,10,1,1870,670,44,43,468,
img2_r010_c002.png,2,10,2,1968,660,25,45,414,
img2_r011_c000.png,2,11,0,363,719,33,32,738,
img2_r011_c001.png,2,11,1,438,719,12,35,234,
img2_r011_c002.png,2,11,2,564,718,30,41,477,
img2_r011_c003.png,2,11,3,700,727,25,47,532,
img2_r011_c004.png,2,11,4,786,720,33,49,657,
img2_r011_c005.png,2,11,5,962,752,36,45,744,
img2_r011_c006.png,2,11,6,1036,733,27,52,709,
img2_r011_c007.png,2,11,7,1136,743,33,44,445,
img2_r011_c008.png,2,11,8,1220,730,17,59,582,
img2_r011_c009.png,2,11,9,1258,728,16,19,224,
img2_r011_c010.png,2,11,10,2386,734,24,68,937,
img2_r011_c011.png,2,11,11,2457,717,25,32,506,
img2_r012_c000.png,2,12,0,366,816,23,32,520,
img2_r012_c001.png,2,12,1,419,811,14,33,225,
img2_r012_c002.png,2,12,2,555,802,30,44,471,
img2_r012_c003.png,2,12,3,694,809,23,51,596,
img2_r012_c004.png,2,12,4,800,800,10,24,158,
img2_r012_c005.png,2,12,5,819,808,19,16,184,
img2_r012_c006.png,2,12,6,1256,810,19,29,289,
img2_r012_c007.png,2,12,7,1632,813,23,42,651,
img2_r012_c008.png,2,12,8,1748,802,17,51,298,
img2_r012_c009.png,2,12,9,1872,798,33,39,405,
img2_r012_c010.png,2,12,10,1984,788,27,44,498,
img2_r012_c011.png,2,12,11,2066,772,20,55,325,
img2_r012_c012.png,2,12,12,2143,765,39,53,529,
img2_r012_c013.png,2,12,13,2230,784,14,39,238,
img2_r012_c014.png,2,12,14,2297,764,41,56,498,
img2_r013_c000.png,2,13,0,804,830,26,24,190,
img2_r013_c001.png,2,13,1,958,830,30,45,716,
img2_r013_c002.png,2,13,2,1029,820,27,57,774,
img2_r013_c003.png,2,13,3,1132,820,31,56,552,
img2_r013_c004.png,2,13,4,1207,818,16,56,477,
img2_r013_c005.png,2,13,5,2250,875,13,39,155,
img2_r013_c006.png,2,13,6,2402,854,30,67,891,
img2_r013_c007.png,2,13,7,2470,841,27,25,294,
img2_r014_c000.png,2,14,0,329,919,28,41,859,
img2_r014_c001.png,2,14,1,545,908,34,35,409,
img2_r014_c002.png,2,14,2,707,903,26,54,507,
img2_r014_c003.png,2,14,3,816,906,23,61,412,
img2_r014_c004.png,2,14,4,843,914,18,34,234,
img2_r014_c005.png,2,14,5,953,923,42,58,785,
img2_r014_c006.png,2,14,6,1049,918,18,59,350,
img2_r014_c007.png,2,14,7,1134,915,25,12,163,
img2_r014_c008.png,2,14,8,1212,904,32,72,1476,
img2_r014_c009.png,2,14,9,1282,899,25,41,456,
img2_r014_c010.png,2,14,10,1732,936,13,51,324,
img2_r014_c011.png,2,14,11,1978,926,36,58,644,
img2_r014_c012.png,2,14,12,2107,923,16,41,197,
img2_r014_c013.png,2,14,13,2178,908,39,56,521,
img2_r014_c014.png,2,14,14,2251,918,17,29,235,
img2_r014_c015.png,2,14,15,2311,884,27,67,478,
img2_r015_c000.png,2,15,0,1308,993,23,32,549,
img2_r015_c001.png,2,15,1,1640,967,26,46,864,
img2_r015_c002.png,2,15,2,1865,951,43,41,467,
img2_r015_c003.png,2,15,3,2264,978,25,28,151,
img2_r015_c004.png,2,15,4,2348,988,15,54,313,
img2_r015_c005.png,2,15,5,2418,971,26,66,1022,
img2_r015_c006.png,2,15,6,2484,951,31,42,403,
img2_r016_c000.png,2,16,0,320,1019,33,29,662,
img2_r016_c001.png,2,16,1,435,1014,12,45,316,
img2_r016_c002.png,2,16,2,554,1003,28,42,478,
img2_r016_c003.png,2,16,3,707,1008,28,58,629,
img2_r016_c004.png,2,16,4,846,1007,10,34,176,
img2_r016_c005.png,2,16,5,956,1016,46,56,853,
img2_r016_c006.png,2,16,6,1045,1019,25,59,781,
img2_r016_c007.png,2,16,7,1165,1028,20,51,382,
img2_r016_c008.png,2,16,8,1230,1005,28,66,1009,
img2_r016_c009.png,2,16,9,1997,1036,25,43,390,
img2_r016_c010.png,2,16,10,2071,1019,17,62,274,
img2_r016_c011.png,2,16,11,2093,1027,19,33,175,
img2_r016_c012.png,2,16,12,2173,1016,40,55,608,
img2_r016_c013.png,2,16,13,2264,1026,26,29,310,
img2_r017_c000.png,2,17,0,554,1109,32,45,544,
img2_r017_c001.png,2,17,1,704,1106,27,51,572,
img2_r017_c002.png,2,17,2,826,1106,36,48,744,
img2_r017_c003.png,2,17,3,1049,1104,27,59,839,
img2_r017_c004.png,2,17,4,1315,1093,25,33,387,
img2_r017_c005.png,2,17,5,1650,1090,25,41,698,
img2_r017_c006.png,2,17,6,1867,1066,40,38,440,
img2_r017_c007.png,2,17,7,2496,1094,27,42,371,
img2_r018_c000.png,2,18,0,327,1126,27,25,466,
img2_r018_c001.png,2,18,1,423,1120,10,40,272,
img2_r018_c002.png,2,18,2,952,1121,37,46,773,
img2_r018_c003.png,2,18,3,1172,1119,18,50,386,
img2_r018_c004.png,2,18,4,1984,1166,29,49,503,
img2_r018_c005.png,2,18,5,2051,1156,23,36,302,
img2_r018_c006.png,2,18,6,2171,1147,34,58,545,
img2_r018_c007.png,2,18,7,2266,1120,31,65,1011,
img2_r018_c008.png,2,18,8,2357,1122,33,59,489,
img2_r018_c009.png,2,18,9,2442,1110,33,69,1269,
img2_r019_c000.png,2,19,0,325,1215,30,39,860,
img2_r019_c001.png,2,19,1,548,1225,34,43,489,
img2_r019_c002.png,2,19,2,712,1224,28,49,615,
img2_r019_c003.png,2,19,3,836,1216,41,45,763,
img2_r019_c004.png,2,19,4,942,1211,41,59,791,
img2_r019_c005.png,2,19,5,1069,1202,15,58,291,
img2_r019_c006.png,2,19,6,1159,1215,23,11,152,
img2_r019_c007.png,2,19,7,1246,1200,32,62,1227,
img2_r019_c008.png,2,19,8,1320,1187,28,36,450,
img2_r019_c009.png,2,19,9,1659,1201,25,39,681,
img2_r019_c010.png,2,19,10,1852,1183,44,48,494,
img2_r020_c000.png,2,20,0,926,1272,71,46,1152,
img2_r020_c001.png,2,20,1,1136,1279,76,55,1032,
img2_r020_c002.png,2,20,2,2161,1284,41,61,748,
img2_r020_c003.png,2,20,3,2264,1260,13,39,150,
img2_r020_c004.png,2,20,4,2469,1260,23,66,679,
img2_r020_c005.png,2,20,5,2504,1249,30,38,416,
img2_r021_c000.png,2,21,0,308,1344,34,59,765,
img2_r021_c001.png,2,21,1,403,1357,18,49,362,
img2_r021_c002.png,2,21,2,809,1290,69,40,607,
img2_r021_c003.png,2,21,3,927,1358,37,33,285,
img2_r021_c004.png,2,21,4,985,1312,44,27,471,
img2_r021_c005.png,2,21,5,1036,1297,68,42,691,
img2_r021_c006.png,2,21,6,1107,1320,27,22,210,
img2_r021_c007.png,2,21,7,1133,1335,27,49,475,
img2_r021_c008.png,2,21,8,1153,1344,78,94,1706,
img2_r021_c009.png,2,21,9,1233,1292,24,26,277,
img2_r021_c010.png,2,21,10,1253,1344,41,90,1802,
img2_r021_c011.png,2,21,11,1272,1285,158,114,4126,
img2_r021_c012.png,2,21,12,1478,1291,72,64,1671,
img2_r021_c013.png,2,21,13,1659,1335,29,39,774,
img2_r021_c014.png,2,21,14,1751,1320,12,45,240,
img2_r021_c015.png,2,21,15,1857,1316,37,32,347,
img2_r021_c016.png,2,21,16,1946,1305,25,53,409,
img2_r021_c017.png,2,21,17,2048,1286,21,44,322,
img2_r021_c018.png,2,21,18,2265,1310,23,36,386,
img2_r021_c019.png,2,21,19,2518,1366,27,39,600,
img2_r022_c000.png,2,22,0,544,1370,34,52,579,
img2_r022_c001.png,2,22,1,669,1371,38,70,893,
img2_r022_c002.png,2,22,2,781,1377,17,32,238,
img2_r022_c003.png,2,22,3,813,1379,21,29,294,
img2_r022_c004.png,2,22,4,905,1397,45,47,537,
img2_r022_c005.png,2,22,5,1386,1414,77,33,1081,
img2_r022_c006.png,2,22,6,1479,1417,24,32,253,
img2_r022_c007.png,2,22,7,2257,1416,28,52,861,
img2_r022_c008.png,2,22,8,2472,1380,32,61,1162,
img2_r023_c000.png,2,23,0,1080,1446,21,41,212,
img2_r023_c001.png,2,23,1,1164,1434,37,75,919,
img2_r023_c002.png,2,23,2,1198,1422,41,59,749,
img2_r023_c003.png,2,23,3,1281,1444,62,25,446,
img2_r023_c004.png,2,23,4,1311,1460,78,39,652,
img2_r023_c005.png,2,23,5,1392,1460,38,30,302,
img2_r023_c006.png,2,23,6,1663,1480,30,38,801,
img2_r023_c007.png,2,23,7,1735,1469,10,36,214,
img2_r023_c008.png,2,23,8,1837,1448,41,52,528,
img2_r023_c009.png,2,23,9,1960,1454,29,48,465,
img2_r023_c010.png,2,23,10,2056,1442,21,49,475,
img2_r023_c011.png,2,23,11,2168,1432,38,53,759,
img2_r024_c000.png,2,24,0,292,1513,36,55,706,
img2_r024_c001.png,2,24,1,374,1526,19,49,427,
img2_r024_c002.png,2,24,2,439,1485,119,74,3442,
img2_r024_c003.png,2,24,3,546,1483,55,38,781,
img2_r024_c004.png,2,24,4,576,1514,40,20,174,
img2_r024_c005.png,2,24,5,594,1482,38,49,376,
img2_r024_c006.png,2,24,6,714,1484,41,15,331,
img2_r024_c007.png,2,24,7,1346,1505,24,22,311,
img2_r024_c008.png,2,24,8,1527,1499,33,22,186,
img2_r024_c009.png,2,24,9,2371,1528,25,11,150,
img2_r024_c010.png,2,24,10,2478,1516,32,71,1393,
img2_r024_c011.png,2,24,11,2535,1506,34,43,397,
img2_r025_c000.png,2,25,0,654,1569,25,22,319,
img2_r025_c001.png,2,25,1,722,1571,62,51,883,
img2_r025_c002.png,2,25,2,808,1585,20,24,227,
img2_r025_c003.png,2,25,3,1666,1578,35,38,949,
img2_r025_c004.png,2,25,4,1755,1570,14,45,304,
img2_r025_c005.png,2,25,5,1858,1566,31,43,422,
img2_r025_c006.png,2,25,6,1986,1573,27,53,474,
img2_r025_c007.png,2,25,7,2072,1558,25,64,431,
img2_r025_c008.png,2,25,8,2101,1564,16,31,192,
img2_r025_c009.png,2,25,9,2183,1553,33,50,691,
img2_r025_c010.png,2,25,10,2261,1541,28,67,945,
img2_r026_c000.png,2,26,0,344,1615,22,27,218,
img2_r026_c001.png,2,26,1,347,1651,19,15,195,
img2_r026_c002.png,2,26,2,566,1643,32,19,235,
img2_r026_c003.png,2,26,3,1539,1608,29,33,396,
img2_r026_c004.png,2,26,4,1570,1642,17,59,316,
img2_r026_c005.png,2,26,5,1899,1651,40,23,150,
img2_r027_c000.png,2,27,0,261,1665,44,45,674,
img2_r027_c001.png,2,27,1,484,1695,39,18,336,
img2_r027_c002.png,2,27,2,734,1663,19,24,177,
img2_r027_c003.png,2,27,3,1590,1664,25,37,266,
img2_r027_c004.png,2,27,4,1661,1701,62,46,1031,
img2_r027_c005.png,2,27,5,1879,1701,25,41,350,
img2_r027_c006.png,2,27,6,1895,1691,42,39,484,
img2_r027_c007.png,2,27,7,2089,1689,41,60,815,
img2_r027_c008.png,2,27,8,2201,1689,41,57,693,
img2_r027_c009.png,2,27,9,2268,1679,30,65,978,
img2_r027_c010.png,2,27,10,2472,1675,28,68,1104,
img2_r027_c011.png,2,27,11,2528,1664,23,38,312,
img2_r028_c000.png,2,28,0,641,1706,22,22,293,
img2_r028_c001.png,2,28,1,668,1707,22,16,157,
img2_r028_c002.png,2,28,2,725,1708,37,16,205,
img2_r028_c003.png,2,28,3,1564,1727,111,65,1364,
img2_r028_c004.png,2,28,4,1692,1739,25,41,207,
img2_r028_c005.png,2,28,5,1759,1711,14,49,295,
img2_r028_c006.png,2,28,6,1912,1735,42,46,483,
img2_r028_c007.png,2,28,7,1980,1703,20,45,405,
img2_r028_c008.png,2,28,8,1992,1738,29,30,202,
img2_r028_c009.png,2,28,9,2037,1718,28,30,156,
img2_r029_c000.png,2,29,0,247,1799,35,41,1079,
img2_r029_c001.png,2,29,1,1647,1791,26,18,163,
img2_r029_c002.png,2,29,2,1733,1769,25,28,258,
img2_r029_c003.png,2,29,3,1751,1778,69,94,1946,
img2_r029_c004.png,2,29,4,1906,1794,51,29,535,
img2_r029_c005.png,2,29,5,1914,1758,83,60,987,
img2_r029_c006.png,2,29,6,1979,1796,46,74,949,
img2_r029_c007.png,2,29,7,2008,1761,50,26,424,
img2_r029_c008.png,2,29,8,2549,1785,25,49,396,
img2_r030_c000.png,2,30,0,541,1834,89,62,1654,
img2_r030_c001.png,2,30,1,739,1824,14,21,154,
img2_r030_c002.png,2,30,2,1650,1837,26,24,418,
img2_r030_c003.png,2,30,3,1736,1804,18,30,175,
img2_r030_c004.png,2,30,4,1750,1816,19,50,246,
img2_r030_c005.png,2,30,5,1848,1821,95,48,1417,
img2_r030_c006.png,2,30,6,2031,1822,23,31,166,
img2_r030_c007.png,2,30,7,2077,1804,40,69,617,
img2_r030_c008.png,2,30,8,2219,1827,35,47,519,
img2_r030_c009.png,2,30,9,2479,1809,35,62,1258,
img2_r031_c000.png,2,31,0,323,1856,36,57,1280,
img2_r031_c001.png,2,31,1,415,1855,22,45,460,
img2_r031_c002.png,2,31,2,463,1840,64,101,1853,
img2_r031_c003.png,2,31,3,607,1876,24,22,306,
img2_r031_c004.png,2,31,4,1824,1904,82,71,1177,
img2_r031_c005.png,2,31,5,1844,1867,89,34,907,
img2_r031_c006.png,2,31,6,2303,1843,19,33,307,
img2_r032_c000.png,2,32,0,250,1938,37,43,1218,
img2_r032_c001.png,2,32,1,356,1964,11,44,245,
img2_r032_c002.png,2,32,2,438,1927,39,30,394,
img2_r032_c003.png,2,32,3,480,1945,26,11,150,
img2_r032_c004.png,2,32,4,1841,1956,49,45,1087,
img2_r032_c005.png,2,32,5,1972,1949,36,53,540,
img2_r032_c006.png,2,32,6,2100,1949,8,28,171,
img2_r032_c007.png,2,32,7,2216,1965,41,53,979,
img2_r032_c008.png,2,32,8,2496,1955,32,71,1340,
img2_r032_c009.png,2,32,9,2561,1934,20,67,436,
img2_r033_c000.png,2,33,0,365,1970,125,200,6640,
img2_r034_c000.png,2,34,0,308,1982,47,51,1054,
img2_r034_c001.png,2,34,1,479,1977,28,16,329,
img2_r034_c002.png,2,34,2,2322,1987,20,37,463,
img2_r035_c000.png,2,35,0,1874,2076,20,35,231,
img2_r035_c001.png,2,35,1,1939,2023,43,49,796,
img2_r035_c002.png,2,35,2,1976,2033,41,92,1358,
img2_r035_c003.png,2,35,3,2036,2060,30,66,606,
img2_r035_c004.png,2,35,4,2078,2067,22,55,321,
img2_r035_c005.png,2,35,5,2206,2067,43,57,1004,
img2_r035_c006.png,2,35,6,2318,2061,19,70,493,
img2_r035_c007.png,2,35,7,2521,2063,32,67,1297,
img2_r035_c008.png,2,35,8,2570,2058,26,37,373,
img2_r036_c000.png,2,36,0,231,2092,38,37,879,
img2_r036_c001.png,2,36,1,301,2090,113,89,3117,
img2_r036_c002.png,2,36,2,310,2108,27,25,243,
img2_r036_c003.png,2,36,3,1996,2093,43,35,193,
img2_r036_c004.png,2,36,4,2111,2087,37,50,1079,
img2_r037_c000.png,2,37,0,330,2171,37,62,699,
img2_r037_c001.png,2,37,1,417,2172,37,22,176,
img2_r037_c002.png,2,37,2,590,2139,25,10,171,
img2_r037_c003.png,2,37,3,2016,2150,30,26,242,
img2_r037_c004.png,2,37,4,2038,2133,17,43,282,
img2_r037_c005.png,2,37,5,2059,2132,35,65,484,
img2_r037_c006.png,2,37,6,2093,2175,21,46,499,
img2_r037_c007.png,2,37,7,2119,2181,17,39,316,
img2_r037_c008.png,2,37,8,2590,2179,24,51,308,
img2_r038_c000.png,2,38,0,214,2222,39,35,1011,
img2_r038_c001.png,2,38,1,294,2200,52,114,2469,
img2_r038_c002.png,2,38,2,393,2213,39,24,565,
img2_r038_c003.png,2,38,3,1980,2219,21,17,153,
img2_r038_c004.png,2,38,4,2119,2194,35,57,556,
img2_r038_c005.png,2,38,5,2210,2199,35,53,553,
img2_r038_c006.png,2,38,6,2222,2194,29,11,153,
img2_r038_c007.png,2,38,7,2447,2200,25,10,150,
img2_r038_c008.png,2,38,8,2541,2190,27,68,1187,
img2_r039_c000.png,2,39,0,374,2247,76,210,6568,
img2_r040_c000.png,2,40,0,440,2250,35,19,175,
img2_r040_c001.png,2,40,1,2089,2248,38,27,408,
img2_r040_c002.png,2,40,2,2135,2268,28,33,417,
img2_r041_c000.png,2,41,0,45,2339,15,40,264,
img2_r041_c001.png,2,41,1,56,2296,17,48,227,
img2_r041_c002.png,2,41,2,2099,2334,20,54,408,
img2_r041_c003.png,2,41,3,2151,2285,48,57,614,
img2_r041_c004.png,2,41,4,2211,2307,75,84,2064,
img2_r041_c005.png,2,41,5,2232,2294,26,18,206,
img2_r041_c006.png,2,41,6,2305,2307,30,50,426,
img2_r041_c007.png,2,41,7,2334,2316,16,36,207,
img2_r041_c008.png,2,41,8,2548,2316,30,72,1353,
img2_r041_c009.png,2,41,9,2605,2315,21,25,221,
img2_r042_c000.png,2,42,0,63,2343,32,35,353,
img2_r042_c001.png,2,42,1,184,2352,136,80,4298,
img2_r042_c002.png,2,42,2,2129,2356,20,48,416,
img2_r042_c003.png,2,42,3,2152,2343,46,62,2065,
img2_r042_c004.png,2,42,4,2331,2356,23,37,459,
img2_r042_c005.png,2,42,5,2510,2391,24,41,287,
img2_r042_c006.png,2,42,6,2552,2393,90,18,450,
img2_r043_c000.png,2,43,0,39,2393,55,83,1850,
img2_r043_c001.png,2,43,1,96,2455,60,23,484,
img2_r043_c002.png,2,43,2,199,2407,37,44,321,
img2_r043_c003.png,2,43,3,2542,2418,59,83,1782,
img2_r043_c004.png,2,43,4,2544,2458,24,21,156,
img2_r043_c005.png,2,43,5,2597,2429,40,38,735,
img2_r043_c006.png,2,43,6,2642,2426,28,49,393,
img2_r044_c000.png,2,44,0,2662,2483,32,24,435,
img2_r045_c000.png,2,45,0,2582,2569,27,36,699,
img2_r045_c001.png,2,45,1,2635,2566,18,32,271,
img2_r045_c002.png,2,45,2,2665,2526,19,27,164,
img2_r045_c003.png,2,45,3,2692,2509,73,72,1675,
img2_r046_c000.png,2,46,0,2584,2608,32,35,759,
img2_r046_c001.png,2,46,1,2641,2675,22,37,367,
img2_r046_c002.png,2,46,2,2710,2575,139,155,6035,
img2_r046_c003.png,2,46,3,2855,2672,18,28,203,
img2_r047_c000.png,2,47,0,2583,2682,35,70,1241,
img2_r047_c001.png,2,47,1,2761,2682,97,87,1553,
img2_r048_c000.png,2,48,0,2801,2767,70,33,653,
img2_r048_c001.png,2,48,1,2823,2790,42,55,468,
img2_r049_c000.png,2,49,0,2585,2830,17,31,298,
img2_r049_c001.png,2,49,1,2848,2812,107,88,1777,
img2_r049_c002.png,2,49,2,2848,2864,45,32,875,
img2_r050_c000.png,2,50,0,2908,2927,39,22,267,
img2_r050_c001.png,2,50,1,2924,2893,64,32,422,
img2_r050_c002.png,2,50,2,2956,2888,116,93,4232,
img2_r051_c000.png,2,51,0,3031,3176,25,37,232,
